Province_Name,Province_ID,District_Name,District_ID,Sector_Name,Sector_ID,Cell_Name,Cell_ID,Village_Name,Villade_ID
Amajyepfo,02,Huye,0204,Rusatira,020411,Kiruhura,02041105,Umuremera,0204110510
Amajyepfo,02,Huye,0204,Rusatira,020411,Mugogwe,02041106,Gicubuka,0204110601
Amajyepfo,02,Huye,0204,Rusatira,020411,Mugogwe,02041106,Kabeza,0204110602
Amajyepfo,02,Huye,0204,Rusatira,020411,Mugogwe,02041106,Kibiraro,0204110603
Amajyepfo,02,Huye,0204,Rusatira,020411,Mugogwe,02041106,Mubuga,0204110604
Amajyepfo,02,Huye,0204,Rusatira,020411,Mugogwe,02041106,Murambi,0204110605
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Kabona,03021301,Byiniro,0302130101
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Kabona,03021301,Kibara,0302130102
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Kabona,03021301,Munini,0302130103
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Kabona,03021301,Murengeri,0302130104
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Kabona,03021301,Ntereye,0302130105
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Kabona,03021301,Nyagasambu,0302130106
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Kabona,03021301,Rusheshi,0302130107
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Kabona,03021301,Rwamvura,0302130108
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Bungwe,0302130201
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Gakeri,0302130202
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Gashihe,0302130203
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Gatenga,0302130204
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Gihinga,0302130205
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Kabeza,0302130206
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Kacyiru,0302130207
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Kagano,0302130208
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Marimba,0302130209
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Ruganda,0302130210
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Mberi,03021302,Rurimba,0302130211
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Remera,03021303,Bihira,0302130301
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Remera,03021303,Bweramana,0302130302
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Remera,03021303,Gahunga,0302130303
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Remera,03021303,Kabarirwa,0302130304
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Remera,03021303,Kiyanja,0302130305
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Remera,03021303,Nturo,0302130306
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Remera,03021303,Ruhuha,0302130307
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Remera,03021303,Rurambo,0302130308
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Remera,03021303,Shyembe,0302130309
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Ruronde,03021304,Gisozi,0302130401
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Ruronde,03021304,Kigali,0302130402
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Ruronde,03021304,Kirumbi,0302130403
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Ruronde,03021304,Mubuga,0302130404
Iburengerazuba,03,Rutsiro,0302,Rusebeya,030213,Ruronde,03021304,Nyamibombwe,0302130405
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Bunge,02031401,Bunge,0203140101
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Bunge,02031401,Jali,0203140102
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Bunge,02031401,Nyanzoga,0203140103
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Bunge,02031401,Toraniro,0203140104
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Cyuna,02031402,Cyuna,0203140201
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Cyuna,02031402,Kiramutse,0203140202
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Cyuna,02031402,Remera,0203140203
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Cyuna,02031402,Uwamuhizi,0203140204
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Gikunzi,02031403,Jali,0203140301
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Gikunzi,02031403,Kibu,0203140302
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Gikunzi,02031403,Munanira,0203140303
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Gikunzi,02031403,Rwabujagi,0203140304
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Mariba,02031404,Gihango,0203140401
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Mariba,02031404,Kabuye,0203140402
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Mariba,02031404,Miko,0203140403
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Mariba,02031404,Rasaniro,0203140404
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Raranzige,02031405,Akabacura,0203140501
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Raranzige,02031405,Gasave,0203140502
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Raranzige,02031405,Karimba,0203140503
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Raranzige,02031405,Ntanda,0203140504
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Raranzige,02031405,Nyamugari,0203140505
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Rusenge,02031406,Kabacuzi,0203140601
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Rusenge,02031406,Kamusindi,0203140602
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Rusenge,02031406,Kavumu,0203140603
Amajyepfo,02,Nyaruguru,0203,Rusenge,020314,Rusenge,02031406,Runyinya,0203140604
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Gitega,04051701,Bugwe,0405170101
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Gitega,04051701,Gisiza,0405170102
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Gitega,04051701,Gitega,0405170103
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Gitega,04051701,Kabo,0405170104
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Gitega,04051701,Karambi,0405170105
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Gitega,04051701,Karambo,0405170106
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Gitega,04051701,Rubyiro,0405170107
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Gitega,04051701,Ryaruganzu,0405170108
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Kamutora,04051702,Gashinge,0405170201
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Kamutora,04051702,Kabuga,0405170202
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Kamutora,04051702,Kamutora,0405170203
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Kamutora,04051702,Karwoga,0405170204
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Kamutora,04051702,Mabare,0405170205
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Kamutora,04051702,Nkamba,0405170206
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Kamutora,04051702,Nyamyumba,0405170207
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Kamutora,04051702,Remera,0405170208
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Karurama,04051703,C. Rushaki,0405170301
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Karurama,04051703,Gatonde,0405170302
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Karurama,04051703,Izinga,0405170303
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Karurama,04051703,Mbuga,0405170304
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Karurama,04051703,Ngabira,0405170305
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Karurama,04051703,Nyaruhanga,0405170306
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Karurama,04051703,Rumuri,0405170307
Amajyaruguru,04,Gicumbi,0405,Rushaki,040517,Karurama,04051703,Rwaranda,0405170308
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Burimba ,04021901,Kabuye,0402190101
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Burimba ,04021901,Kara ,0402190102
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Burimba ,04021901,Kivumu ,0402190103
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Busanane ,04021902,Gisenyi ,0402190201
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Busanane ,04021902,Gisiza ,0402190202
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Busanane ,04021902,Kanzuki,0402190203
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Busanane ,04021902,Nyakagezi ,0402190204
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Joma ,04021903,Kineza ,0402190301
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Joma ,04021903,Mataba ,0402190302
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Joma ,04021903,Mwifuzo ,0402190303
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Joma ,04021903,Nyagasozi ,0402190304
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Joma ,04021903,Rugarama ,0402190305
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Kageyo ,04021904,Kabeza ,0402190401
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Kageyo ,04021904,Kabona,0402190402
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Kageyo ,04021904,Karambi ,0402190403
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Kageyo ,04021904,Murambi ,0402190404
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Kageyo ,04021904,Nganzo ,0402190405
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Mbogo ,04021905,Bushoka ,0402190501
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Mbogo ,04021905,Buzoza ,0402190502
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Mbogo ,04021905,Gisanze ,0402190503
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Mbogo ,04021905,Gitongo ,0402190504
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Mbogo ,04021905,Nyabitare ,0402190505
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Razi ,04021906,Gahinga ,0402190601
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Razi ,04021906,Gikongoro ,0402190602
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Razi ,04021906,Kirwa ,0402190603
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Razi ,04021906,Nkoto ,0402190604
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Razi ,04021906,Nyangoyi ,0402190605
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Rwankuba ,04021907,Giheta ,0402190701
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Rwankuba ,04021907,Karushashi ,0402190702
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Rwankuba ,04021907,Ngambi ,0402190703
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Rwankuba ,04021907,Ruganda ,0402190704
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Rwankuba ,04021907,Rwamabega ,0402190705
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Shyombwe ,04021908,Gatare ,0402190801
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Shyombwe ,04021908,Gatwa ,0402190802
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Shyombwe ,04021908,Gihororo ,0402190803
Amajyaruguru,04,Gakenke,0402,Rushashi ,040219,Shyombwe ,04021908,Murara ,0402190804
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Gako,04011501,Gifumba,0401150101
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Gako,04011501,Kabunigu,0401150102
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Gako,04011501,Kabuye,0401150103
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Gako,04011501,Nkanga,0401150104
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Gako,04011501,Ntakara,0401150105
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Gako,04011501,Rwintare,0401150106
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Kirenge,04011502,Kigarama,0401150201
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Kirenge,04011502,Kinini-rusiga,0401150202
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Kirenge,04011502,Ntaruka,0401150203
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Kirenge,04011502,Rebero,0401150204
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Taba,04011503,Bitare,0401150301
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Taba,04011503,Gahondo,0401150302
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Taba,04011503,Karambi,0401150303
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Taba,04011503,Karenge,0401150304
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Taba,04011503,Kingazi,0401150305
Amajyaruguru,04,Rulindo,0401,RUSIGA,040115,Taba,04011503,Nyakarama,0401150306
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Bisenga,01021401,Bisenga,0102140101
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Bisenga,01021401,Gakenyeri,0102140102
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Bisenga,01021401,Gasiza,0102140103
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Bisenga,01021401,Kidogo,0102140104
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Gasagara,01021402,Agatare,0102140201
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Gasagara,01021402,Gasagara,0102140202
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Gasagara,01021402,Kamasasa,0102140203
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Gasagara,01021402,Rugagi,0102140204
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Gasagara,01021402,Ryabazana,0102140205
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga I,01021403,Abatangampundu,0102140301
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga I,01021403,Amahoro,0102140302
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga I,01021403,Isangano,0102140303
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga I,01021403,Kabeza,0102140304
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga I,01021403,Kalisimbi,0102140305
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga I,01021403,Masango,0102140306
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga Ii,01021404,Bwiza,0102140401
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga Ii,01021404,Cyanamo,0102140402
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga Ii,01021404,Gatare,0102140403
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga Ii,01021404,Kamashashi,0102140404
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga Ii,01021404,Mataba,0102140405
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga Ii,01021404,Nyagakombe,0102140406
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kabuga Ii,01021404,Ruhangare,0102140407
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kinyana,01021405,Busenyi,0102140501
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kinyana,01021405,Kigabiro,0102140502
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kinyana,01021405,Kinyana,0102140503
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Kinyana,01021405,Nyagisozi,0102140504
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Mbandazi,01021406,Cyeru,0102140601
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Mbandazi,01021406,Karambo,0102140602
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Mbandazi,01021406,Kataruha,0102140603
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Mbandazi,01021406,Mugeyo,0102140604
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Mbandazi,01021406,Rugarama,0102140605
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Mbandazi,01021406,Samuduha,0102140606
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Nyagahinga,01021407,Gisharara,0102140701
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Nyagahinga,01021407,Kabutare,0102140702
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Nyagahinga,01021407,Kanyinya,0102140703
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Nyagahinga,01021407,Kigarama,0102140704
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Nyagahinga,01021407,Nyarucundura,0102140705
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Nyagahinga,01021407,Runyonza,0102140706
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Nyagahinga,01021407,Urumuri,0102140707
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Ruhanga,01021408,Kinyaga,0102140801
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Ruhanga,01021408,Mirama,0102140802
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Ruhanga,01021408,Nyagacyamo,0102140803
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Ruhanga,01021408,Rugende,0102140804
Umujyi wa Kigali,01,Gasabo,0102,Rusororo,010214,Ruhanga,01021408,Ruhanga,0102140805
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Bikumba,04051801,Karugeyo,0405180101
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Bikumba,04051801,Kintaganirwa,0405180102
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Bikumba,04051801,Marembo,0405180103
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Bikumba,04051801,Matyazo,0405180104
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Bikumba,04051801,Nyabisindu,0405180105
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gasharu,04051802,Buyegero,0405180201
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gasharu,04051802,Kabagabo,0405180202
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gasharu,04051802,Kabusunzu,0405180203
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gasharu,04051802,Kagarama,0405180204
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gasharu,04051802,Rwimbogo,0405180205
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gasharu,04051802,Yogi,0405180206
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gatwaro,04051803,Bureranyana,0405180301
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gatwaro,04051803,Gashinya,0405180302
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gatwaro,04051803,Kabira,0405180303
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Gatwaro,04051803,Kanaba,0405180304
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Kigabiro,04051804,Kabuye,0405180401
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Kigabiro,04051804,Munini,0405180402
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Kigabiro,04051804,Nyakabingo,0405180403
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Kigabiro,04051804,Nyakavunga,0405180404
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Kigabiro,04051804,Rugarama,0405180405
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Munanira,04051805,Bushokanyambo,0405180501
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Munanira,04051805,Gasharu,0405180502
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Munanira,04051805,Kirwa,0405180503
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Munanira,04051805,Mataba,0405180504
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Munanira,04051805,Ruti,0405180505
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Nkoto,04051806,Bariza,0405180601
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Nkoto,04051806,Bwangamwanda,0405180602
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Nkoto,04051806,Murehe,0405180603
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Nkoto,04051806,Nyagatoma,0405180604
Amajyaruguru,04,Gicumbi,0405,Rutare,040518,Nkoto,04051806,Nyansenge,0405180605
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Gasabo,01021501,Gasharu,0102150101
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Gasabo,01021501,Mulindi,0102150102
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Gasabo,01021501,Vugavuge,0102150103
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Indatemwa,01021502,Kabarera,0102150201
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Indatemwa,01021502,Kamusengo,0102150202
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Indatemwa,01021502,Karekare,0102150203
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Indatemwa,01021502,Karuranga,0102150204
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Indatemwa,01021502,Nyakabande,0102150205
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kabaliza,01021503,Kabaliza,0102150301
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kabaliza,01021503,Nyamise,0102150302
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kabaliza,01021503,Rwanyanza,0102150303
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kacyatwa,01021504,Cyili,0102150401
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kacyatwa,01021504,Kacyatwa,0102150402
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kacyatwa,01021504,Kandamira,0102150403
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kacyatwa,01021504,Kantabana,0102150404
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kacyatwa,01021504,Munini,0102150405
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kibenga,01021505,Abanyangeyo,0102150501
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kibenga,01021505,Kibenga,0102150502
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kibenga,01021505,Nyamvumvu,0102150503
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kigabiro,01021506,Kamusare,0102150601
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kigabiro,01021506,Karwiru,0102150602
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kigabiro,01021506,Kigabiro,0102150603
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kigabiro,01021506,Rukerereza,0102150604
Umujyi wa Kigali,01,Gasabo,0102,Rutunga,010215,Kigabiro,01021506,Rwintare,0102150605
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Cyandaro,04051901,Karambo,0405190101
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Cyandaro,04051901,Kigarama,0405190102
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Cyandaro,04051901,Mushesho,0405190103
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Cyandaro,04051901,Nyankokoma,0405190104
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Cyandaro,04051901,Rugarama,0405190105
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gasambya,04051902,Karambi,0405190201
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gasambya,04051902,Kirara,0405190202
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gasambya,04051902,Mataba,0405190203
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gasambya,04051902,Nyamirama,0405190204
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gasambya,04051902,Ruhete,0405190205
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gasambya,04051902,Ryasunzu,0405190206
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gashirira,04051903,Kagasha,0405190301
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gashirira,04051903,Nyarubuye,0405190302
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gashirira,04051903,Nyarurama,0405190303
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gashirira,04051903,Nyarwina,0405190304
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gashirira,04051903,Remera,0405190305
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Gashirira,04051903,Rugerero,0405190306
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Kabare,04051904,Buyanja,0405190401
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Kabare,04051904,Murehe,0405190402
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Kabare,04051904,Nyarusange,0405190403
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Kabare,04051904,Taba,0405190404
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Rebero,04051905,Bitoma,0405190501
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Rebero,04051905,Burambo,0405190502
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Rebero,04051905,Gatare,0405190503
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Rebero,04051905,Kirwa,0405190504
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Rebero,04051905,Mwanza,0405190505
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Rebero,04051905,Rwaburegeya,0405190506
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Rebero,04051905,Rwamiko,0405190507
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Rebero,04051905,Sunzu,0405190508
Amajyaruguru,04,Gicumbi,0405,Ruvune,040519,Ruhondo,04051906,Gatoki,0405190601
